 lambda X X125 X126 X127 X128 X130 X132 X133 X134 X135 X136 X137 X138 X139 X140 X141 X142 X143 X144 X145 X146 X147 X148 X160 X162 X163 X165 X166 X168 X169 X171 X172 X173 X174 X175 X176 X177 X178 X179 X180 X181 X182 X183 X184 X185 X186 X187 X188 X189 X190 X191 X192 X193 X194 X195 X196 X197 X198 X199 X200 X201 X202 X203 X204 X205 X206 X207 X208 X209 X210 X211 X212 X213 X214 X216 X220 X221 X222 X223 X224 X225 X226 X227 X228 X229 X231 X232 X236 X237 X238 X239 X240 X241 X242 X243 X244 X129
1815 3897.494 1815 0.00873700833333333 0.006719045 0.004716368 0.0271924 0.0405399966666667 0.00696114366666667 0.00502259533333333 0.00552123133333333 0.00563441833333333 0.004419924 0.005186008 0.005999475 0.0107792883333333 0.009238824 0.00867903266666667 0.00798425733333333 0.00488291233333333 0.00628550133333333 0.007475872 0.00276782133333333 0.00245364066666667 0.008140892 0.00866341833333333 0.008788055 0.00283986366666667 0.0005651999 0.007030566 0.00696240233333333 0.006289264 0.00794178633333333 0.007247251 0.00693924066666667 0.00785213333333333 0.00573804533333333 0.00517319966666667 0.00631830866666667 0.00793665766666667 0.00894703633333333 0.00462751733333333 0.00527231533333333 0.00868391933333333 0.00798955266666667 0.006827985 0.00586027533333333 0.00511213833333333 0.006672242 0.00865167 0.00726645166666667 0.00973196833333333 0.005200168 0.00673832066666667 0.00588766533333333 0.004262396 0.00161242006666667 0.00413043266666667 0.00181328143333333 0.00241707866666667 0.00682613266666667 0.00910611833333333 0.00799558733333333 0.0102419223333333 0.00991643666666667 0.0102738393333333 0.00794041466666667 0.00661713666666667 0.004731214 0.00591417 0.007259156 0.005431837 0.00865260566666667 0.00894466166666667 0.00719222633333333 0.00669473333333333 0.00578302566666667 0.01111133 0.0120279966666667 0.00473640073333333 0.0139102433333333 0.010571812 0.00873531366666667 0.010153325 0.01257857 0.00749579433333333 0.005773467 0.009059364 0.007863799 0.009999422 0.00889999066666667 0.009108124 0.007240444 0.00523939233333333 0.006359822 0.00718149233333333 0.00756826133333333 0.00848275366666667 0.05398527
1816 3899.422 1816 0.00869428966666667 0.00674438733333333 0.00471421466666667 0.02718735 0.04053098 0.006970205 0.005038636 0.00553391833333333 0.00564555766666667 0.00442165366666667 0.0051629 0.00599355266666667 0.0107439023333333 0.009225159 0.00869830766666667 0.007992935 0.004902579 0.00620648366666667 0.007465238 0.00268578166666667 0.00238741333333333 0.008205911 0.008654725 0.008823431 0.00283797533333333 0.000540069566666667 0.00707405166666667 0.007009952 0.00624601333333333 0.007874968 0.007319455 0.006995288 0.00791321333333333 0.00578200666666667 0.00517476066666667 0.006348512 0.00792040533333333 0.00891504566666667 0.004638399 0.005309044 0.008623973 0.007983015 0.00682883766666667 0.00583374266666667 0.00507875166666667 0.00666002733333333 0.00859501666666667 0.00725528266666667 0.009701762 0.005275341 0.00677890833333333 0.00591526466666667 0.00427303166666667 0.00160771453333333 0.00411304166666667 0.0018381914 0.00242252233333333 0.006856258 0.00915594566666667 0.00803010833333333 0.010262411 0.00997665766666667 0.010326231 0.007934843 0.00665737233333333 0.004730585 0.005943164 0.007295468 0.00544938666666667 0.008664991 0.00897330633333333 0.00733205966666667 0.00681080733333333 0.00588508066666667 0.01111172 0.0120095766666667 0.00467737383333333 0.0138810466666667 0.0105237913333333 0.00873321566666667 0.0101837073333333 0.0127156 0.007616659 0.00578206066666667 0.00901947 0.00784145833333333 0.009974394 0.008921444 0.00907801333333333 0.007254459 0.00526988466666667 0.00635350433333333 0.00716731166666667 0.00752803566666667 0.008530715 0.05397004
1817 3901.351 1817 0.008754296 0.00674936266666667 0.004702796 0.02725469 0.0404719533333333 0.00698987433333333 0.00504737333333333 0.00550189366666667 0.00566117133333333 0.00443035166666667 0.00511679766666667 0.005974941 0.0106721353333333 0.009215516 0.00875495333333333 0.00801945833333333 0.00496211833333333 0.00613286766666667 0.007387487 0.00261028 0.00236027533333333 0.00817796466666667 0.00865770566666667 0.008704088 0.002904181 0.0005343163 0.007027117 0.00698871333333333 0.00622696733333333 0.007824601 0.00721940466666667 0.006934623 0.00787404566666667 0.00576846366666667 0.00510124233333333 0.00628511266666667 0.00790073 0.00888935133333333 0.004605718 0.00526607066666667 0.008586432 0.00792792133333333 0.00680016166666667 0.00577342066666667 0.00502706766666667 0.00663553366666667 0.008585298 0.007275718 0.009749658 0.005298657 0.00681843966666667 0.00592760133333333 0.004305868 0.00164017166666667 0.00407529333333333 0.0018555351 0.00243702933333333 0.00690074566666667 0.00918921633333333 0.008133762 0.0103084313333333 0.0100151483333333 0.0103261966666667 0.007993104 0.00668416433333333 0.00479425566666667 0.00598568066666667 0.00729089966666667 0.00548992866666667 0.00873283033333333 0.00901215666666667 0.00732802166666667 0.006820619 0.00588767833333333 0.01111482 0.0120506033333333 0.0046793844 0.0138985533333333 0.0105691133333333 0.00880570633333333 0.010201535 0.0127195833333333 0.00760456966666667 0.00574841433333333 0.00898239466666667 0.007814138 0.009961981 0.009008234 0.00910338766666667 0.00727613966666667 0.00530256466666667 0.00640217533333333 0.00716196033333333 0.00755899 0.008610443 0.05395144
1818 3903.279 1818 0.00874540733333334 0.006743234 0.00467951266666667 0.02720484 0.0404620866666667 0.006978817 0.005018079 0.005468864 0.00565790866666667 0.00443340566666667 0.00513548733333333 0.005965221 0.0107009523333333 0.009264942 0.008730594 0.00801364866666667 0.00494229466666667 0.006174316 0.00744082366666667 0.002651261 0.002400573 0.00816914466666667 0.008669977 0.008676406 0.00284415733333333 0.000509100233333333 0.00699248933333333 0.006950235 0.00622652266666667 0.00785081233333333 0.00722226066666667 0.00692518433333333 0.00782160566666667 0.005767907 0.00509087133333333 0.006261038 0.00786946233333333 0.00886697033333333 0.00454413433333333 0.00521832466666667 0.00858009766666667 0.007909323 0.006760843 0.00578189233333333 0.00500669 0.00663988766666667 0.00864815333333333 0.00726175633333333 0.00979180966666667 0.00528854066666667 0.006883977 0.00595456066666667 0.00433144966666667 0.00162858 0.00411745733333333 0.0018468201 0.00246633333333333 0.00687665266666667 0.00917099866666667 0.008155922 0.0103017476666667 0.010003186 0.0103194576666667 0.00805175433333333 0.00669587066666667 0.004874849 0.00602416466666667 0.007289497 0.005539199 0.00880186766666667 0.009022231 0.00731072733333333 0.00682298866666667 0.00588466266666667 0.01112483 0.0120877666666667 0.00476354433333333 0.0139297466666667 0.010615274 0.00882442466666667 0.0102050723333333 0.01270919 0.007581576 0.0057822 0.009079762 0.00789079633333333 0.009979148 0.00900883466666667 0.00911409533333333 0.00727802833333333 0.005320175 0.00643847466666667 0.00719642066666667 0.00757837966666667 0.00859774866666667 0.05396286
1819 3905.208 1819 0.00876242866666667 0.00672831433333333 0.00468323466666667 0.0271488066666667 0.0404488833333333 0.00695961033333333 0.00499681933333333 0.005480801 0.00563085966666667 0.00440884266666667 0.00514243666666667 0.00596458233333333 0.0107749636666667 0.00931815566666667 0.008712759 0.008021854 0.00491267233333333 0.006210418 0.00747167033333333 0.00275608266666667 0.00244093566666667 0.00820235133333333 0.00868878866666667 0.008738514 0.002814263 0.000481422433333333 0.00701948333333333 0.00698780733333333 0.00633479033333333 0.00789699933333333 0.00728607033333333 0.00695123166666667 0.007876742 0.00580010133333333 0.00513335766666667 0.006316578 0.00792486633333333 0.00892404733333333 0.004571554 0.00528374466666667 0.008634796 0.007967601 0.00679762 0.005884719 0.005122002 0.00666064666666667 0.008710092 0.007231943 0.00981169166666667 0.00527786566666667 0.00686039966666667 0.00595681033333333 0.004275873 0.00160901356666667 0.00410522066666667 0.0018294911 0.002440924 0.00687007933333333 0.00916141066666667 0.008162062 0.0102669503333333 0.009969111 0.0103185886666667 0.008000244 0.006651251 0.00481844 0.00594757666666667 0.00723468466666667 0.00546391066666667 0.00878326633333333 0.00895115866666667 0.007307087 0.00675299633333333 0.005871004 0.0110964633333333 0.0120725533333333 0.00473719423333333 0.0138860633333333 0.010573337 0.008767967 0.0101676623333333 0.01267268 0.00752788666666667 0.00578799366666667 0.00910866233333333 0.007871876 0.00988908366666667 0.009010076 0.009101959 0.007257553 0.005278359 0.00642025366666667 0.007207534 0.00756128933333333 0.00858435066666667 0.05398658
1820 3907.136 1820 0.008860993 0.006683582 0.004613104 0.0271227066666667 0.04039559 0.00698406233333333 0.004960182 0.00548733233333333 0.00565900233333333 0.00439070166666667 0.00513728966666667 0.005962193 0.010776166 0.00930134933333333 0.00878187266666667 0.00804496266666667 0.00493195066666667 0.00623160233333333 0.00748366833333333 0.00275384233333333 0.002452104 0.008209502 0.00865867366666667 0.00877773866666667 0.002912279 0.000512279966666667 0.007029687 0.00698891966666667 0.006389319 0.00794590766666667 0.007284987 0.00693587233333333 0.00788448033333333 0.00578309133333333 0.00515883566666667 0.00631983966666667 0.00802595033333333 0.00900483066666667 0.00460406966666667 0.005286808 0.00870204233333334 0.008005018 0.006887439 0.005899345 0.005206288 0.00668487833333333 0.008696528 0.00726751566666667 0.00984611633333333 0.00528106366666667 0.00681855533333333 0.005968939 0.00423341133333333 0.0016487792 0.004099499 0.00183903176666667 0.00241690533333333 0.006919081 0.00917449266666667 0.00814689766666667 0.010255599 0.00994233833333333 0.0103275733333333 0.00794304933333333 0.00662366433333333 0.00477604933333333 0.00595836766666667 0.00727139233333333 0.00546889566666667 0.008826555 0.009007937 0.00730815666666667 0.00672458033333333 0.00585244766666667 0.01109332 0.0119844033333333 0.00462810596666667 0.0138719133333333 0.0105278453333333 0.00877708266666667 0.0101795883333333 0.0126525233333333 0.007504476 0.005758499 0.00906595466666667 0.007842544 0.00993133 0.00897351466666667 0.00910469566666667 0.007254921 0.005232177 0.00641683066666667 0.007217878 0.007606735 0.00860197766666667 0.05388815
1821 3909.065 1821 0.00884702633333333 0.00664619966666667 0.00453140266666667 0.0271196466666667 0.04032529 0.007028503 0.00497086466666667 0.00551773666666667 0.005692746 0.00443751733333333 0.005152786 0.00596382966666667 0.0107067803333333 0.00924396533333333 0.00875344566666667 0.008031836 0.004907399 0.006229907 0.00747695366666667 0.00266732333333333 0.002393834 0.008198181 0.00864125066666667 0.00876927166666667 0.002872218 0.000524791466666667 0.007013402 0.00697321166666667 0.006347951 0.00792723233333333 0.00727520966666667 0.00691778833333333 0.00788666233333333 0.00576768666666667 0.005192107 0.006328112 0.00801798266666667 0.009005964 0.00457715733333333 0.00524375166666667 0.008722929 0.00801055066666667 0.006918298 0.005868651 0.005155932 0.006762135 0.00864395366666667 0.007318741 0.00988833633333333 0.00533222466666667 0.006849128 0.006046594 0.00431745533333333 0.00171452723333333 0.00415736066666667 0.0018741734 0.002472623 0.00689245033333333 0.00913210466666667 0.00812993133333333 0.0102584993333333 0.00992149466666667 0.0102905663333333 0.00796788233333333 0.006666532 0.00473750233333333 0.005926683 0.00734094566666667 0.00553286966666667 0.00882415 0.00910191866666667 0.00731453866666667 0.00676374966666667 0.005895707 0.01105215 0.0119622 0.0046061216 0.01385724 0.0105156316666667 0.00882510666666667 0.010199283 0.0126351 0.007528325 0.005743118 0.00906610033333333 0.00784449033333333 0.0099728 0.00891113633333333 0.00908184166666667 0.00726143366666667 0.005225516 0.006400025 0.00721032366666667 0.007665685 0.00862971533333333 0.05379239
1822 3910.993 1822 0.00880964066666667 0.00670718133333333 0.004599558 0.0271281666666667 0.0403007733333333 0.00705571733333333 0.00505343333333333 0.00555046633333333 0.00564632433333333 0.00446499233333333 0.00521261433333333 0.005961663 0.0106940663333333 0.009223011 0.00872445866666667 0.00806436433333333 0.004933334 0.006232147 0.007461443 0.00267415866666667 0.00235860266666667 0.00817553833333333 0.00867433933333333 0.00875647766666667 0.00285268066666667 0.000521025533333333 0.00707410066666667 0.006982641 0.006341778 0.007927134 0.00729578633333333 0.00692887466666667 0.00792523733333333 0.00578594766666667 0.00522138666666667 0.006356174 0.007995764 0.009004887 0.00461026633333333 0.005236318 0.00872575633333333 0.008022915 0.00690447733333333 0.00587554033333333 0.005132568 0.00674018733333333 0.00860114 0.007322035 0.00983037666666667 0.00535569466666667 0.006894732 0.006063596 0.00437637033333333 0.00174651553333333 0.004216865 0.00186982333333333 0.00251062166666667 0.006887905 0.009132291 0.00816162066666667 0.0102665026666667 0.00996269566666667 0.0102942226666667 0.00798172166666667 0.00667334133333333 0.00468174966666667 0.00585578633333333 0.00731957266666667 0.00546986433333333 0.00879828033333333 0.009071836 0.007307517 0.006782832 0.00588016233333333 0.01109403 0.01206044 0.00473150983333333 0.01390352 0.0105953393333333 0.00883210733333333 0.0102289166666667 0.0126496333333333 0.007562439 0.005776242 0.00907453466666667 0.00786313333333333 0.00992836033333333 0.00900017766666667 0.00911357833333333 0.00721744566666667 0.005199128 0.00635889733333333 0.00716804333333333 0.007586303 0.00856643966666667 0.05382878
1823 3912.922 1823 0.008802761 0.00670676033333333 0.004604733 0.0270550766666667 0.0403034533333333 0.00708686733333333 0.00504630433333333 0.00554852966666667 0.00569212833333333 0.00449201466666667 0.00525069833333333 0.005993192 0.0107415023333333 0.009267235 0.00873546733333334 0.00806789733333333 0.00494941 0.00621643433333333 0.007432436 0.002674814 0.00234418266666667 0.00821056166666667 0.00871314033333333 0.00877814933333333 0.00285694033333333 0.000508978 0.00709908033333333 0.007017103 0.00639352633333333 0.00801246533333333 0.007279928 0.00694516533333333 0.007948618 0.00579888266666667 0.00521959733333333 0.00636119 0.00803944366666667 0.00906422033333333 0.004595551 0.00529845066666667 0.00875917466666667 0.008034467 0.006962393 0.00594667866666667 0.00517110433333333 0.00670479466666667 0.008646502 0.00732237166666667 0.009823169 0.00533652433333333 0.00687702366666667 0.00603098433333333 0.004308219 0.0017336055 0.00416523133333333 0.0018546192 0.00246877666666667 0.006916915 0.009153823 0.008183777 0.0102755663333333 0.00999037533333333 0.010272984 0.00796513466666667 0.006664407 0.00470519066666667 0.00585616866666667 0.00726294033333333 0.005384694 0.00877339966666667 0.00899656233333333 0.007276907 0.006771023 0.00583412166666667 0.0111726766666667 0.0121661633333333 0.00483079422666667 0.0139995666666667 0.0106602203333333 0.00877001366666667 0.010197514 0.0126650766666667 0.007583884 0.005805409 0.009011387 0.007906422 0.00996628066666667 0.009080667 0.009155561 0.00718564566666667 0.00517878433333333 0.00635865066666667 0.00713995033333333 0.007549749 0.00858748866666667 0.05384675
1824 3914.85 1824 0.00877158466666667 0.006761445 0.00461313766666667 0.0270684766666667 0.0403286266666667 0.00708274566666667 0.00504555866666667 0.00554775066666667 0.00573161166666667 0.004477283 0.00527025766666667 0.00603895533333333 0.0107793873333333 0.00929178766666667 0.00872548 0.00802502566666667 0.004890853 0.00626594966666667 0.00746572366666667 0.002677478 0.00233186 0.00824217833333333 0.00872657833333333 0.00878916066666667 0.00283144033333333 0.0004798052 0.00705679133333333 0.007013252 0.006367473 0.007945696 0.007272301 0.00692950266666667 0.007914366 0.00580020833333333 0.00518586366666667 0.00632288233333333 0.00804025866666667 0.00902711766666667 0.00455241166666667 0.00526292166666667 0.00869353233333333 0.00802071133333333 0.00694120766666667 0.00592140033333333 0.00513295166666667 0.00677523066666667 0.00871934566666667 0.00734831 0.00991694266666667 0.005307387 0.00683288533333333 0.006041552 0.004283073 0.00169639713333333 0.00411283633333333 0.0018606571 0.00239790333333333 0.006882441 0.009149924 0.008120503 0.0102801643333333 0.00995143966666667 0.010234176 0.007942822 0.00666663733333333 0.00471686666666667 0.00589086466666667 0.007233089 0.005403365 0.00879299033333333 0.00903461933333333 0.00723178633333333 0.00677886033333333 0.00585667733333333 0.0111304233333333 0.01207231 0.00472706423333333 0.0139639 0.0106234916666667 0.00873548733333333 0.0101950473333333 0.0126540666666667 0.00758350033333333 0.00579513266666667 0.00906159733333333 0.00788642166666667 0.010003561 0.00898885 0.00909119 0.007248025 0.00525370833333333 0.00638616966666667 0.007132333 0.00755815366666667 0.00862423566666667 0.05382457
1825 3916.779 1825 0.008784407 0.006752677 0.00461862333333333 0.02707226 0.0402804266666667 0.00706251733333333 0.00505105966666667 0.00554713766666667 0.00572870033333333 0.00444710933333333 0.00525502066666667 0.00603293566666667 0.0107543803333333 0.009273833 0.008710207 0.00803365166666667 0.004910021 0.00626322666666667 0.00744365133333333 0.00269868233333333 0.002304944 0.008177907 0.00863866266666667 0.00874356166666667 0.00283054066666667 0.000454024766666667 0.006970492 0.00700425333333333 0.00631881833333333 0.00790564866666667 0.00729279066666667 0.006944385 0.007912713 0.00582150633333333 0.005186312 0.006354845 0.007997958 0.008969767 0.00461249366666667 0.00523750166666667 0.00861357033333333 0.00800457966666667 0.00687981333333333 0.00588601866666667 0.005106 0.00678655566666667 0.008738821 0.00735031633333333 0.00993687766666667 0.00522859 0.006752926 0.00600450333333333 0.004222988 0.0016243696 0.00405890166666667 0.0018148019 0.00233409233333333 0.00686346766666667 0.00914938066666667 0.00808765666666667 0.0102734413333333 0.009967677 0.010289519 0.00797824933333333 0.00669081466666667 0.00476465966666667 0.005999128 0.007255107 0.005434577 0.00879419266666667 0.00902132533333333 0.00721322533333333 0.00675288966666667 0.00586192266666667 0.0111672966666667 0.0120848833333333 0.00475143593333333 0.0139816666666667 0.0106637976666667 0.008729955 0.0102193696666667 0.0126576 0.00756364466666667 0.005797374 0.00911541666666667 0.00786805166666667 0.00995677566666667 0.00896190766666667 0.00912329466666667 0.00727565733333333 0.00528199533333333 0.006385398 0.007142982 0.00757968066666667 0.00859523766666667 0.05386488
